X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.024669984333755,38.933706243794333,160,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T13:08:43.000Z,2020-02-27T07:18:50.000Z,2020-03-13T14:08:43.000Z,2020-02-24T13:08:43.000Z,1,2020-02-25T07:17:00.000Z,,Closed,,20-00068446,Standard,719 NEWTON PLACE NW,397861.24,140646.4,38.93369878,-77.02466769,WASHINGTON,DC,20010,232267,1
-77.026432672517728,38.928420863562863,161,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T13:33:05.000Z,2020-02-27T07:20:10.000Z,2020-03-13T14:33:05.000Z,2020-02-24T13:33:05.000Z,1,2020-03-03T10:05:04.000Z,,Closed,,20-00068491,Standard,3020 SHERMAN AVENUE NW,397708.24,140059.72,38.9284134,-77.02643038,WASHINGTON,DC,20001,231243,1
-77.062703947792699,38.912762446907777,162,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T09:24:26.000Z,2020-02-26T10:35:36.000Z,2020-03-13T10:24:26.000Z,2020-02-24T09:24:26.000Z,1,2020-02-26T10:35:35.000Z,,Closed,,20-00067933,Standard,1681 31ST STREET NW,394561.99,138323.04,38.91275499,-77.06270164,WASHINGTON,DC,20007,273065,2
-77.018668212346498,38.90944640606957,163,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-25T02:22:01.000Z,2020-02-26T14:31:01.000Z,2020-03-16T03:22:01.000Z,2020-02-25T02:22:01.000Z,1,2020-02-26T14:27:00.000Z,,Closed,,20-00069238,Standard,1427 5TH STREET NW,398381.06,137953.23,38.90943895,-77.01866592,WASHINGTON,DC,20001,237432,6
-77.018634619352142,38.949441873612379,164,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T10:26:27.000Z,2020-02-21T07:59:40.000Z,2020-03-09T11:26:27.000Z,2020-02-18T10:26:27.000Z,1,2020-02-20T13:39:00.000Z,,Closed,,20-00060847,Standard,435 DELAFIELD PLACE NW,398384.88,142393.07,38.94943441,-77.01863233,WASHINGTON,DC,20011,248362,4
-77.001349587738602,38.961053115653385,165,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T09:01:11.000Z,2020-02-21T08:04:55.000Z,2020-03-09T10:01:11.000Z,2020-02-18T09:01:11.000Z,1,2020-02-19T11:30:00.000Z,,Closed,,20-00060606,Standard,341 OGLETHORPE STREET NE,399883.23,143681.86,38.96104565,-77.0013473,WASHINGTON,DC,20011,35037,4
-77.042302461570699,38.931686483884505,166,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T08:35:08.000Z,2020-03-03T08:57:19.000Z,2020-03-12T09:35:08.000Z,2020-02-21T08:35:08.000Z,1,2020-03-03T08:57:00.000Z,,Closed,,20-00065328,Standard,1825 LAMONT STREET NW,396332.35,140422.75,38.93167903,-77.04230016,WASHINGTON,DC,20010,233472,1
-76.996624225108135,38.957473462574711,167,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T13:01:20.000Z,2020-02-24T08:47:00.000Z,2020-03-11T14:01:20.000Z,2020-02-20T13:01:20.000Z,1,2020-02-22T00:48:00.000Z,,Closed,,20-00064386,Standard,716 KENNEDY STREET NE,400292.79,143284.49,38.957466,-76.99662194,WASHINGTON,DC,20011,77377,4
-77.025034426955372,38.951056132358978,168,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T17:27:06.000Z,2020-02-26T08:53:06.000Z,2020-03-11T18:27:05.000Z,2020-02-20T17:27:06.000Z,1,2020-02-25T11:46:00.000Z,,Closed,,20-00064985,Standard,813 FARRAGUT STREET NW,397830.17,142572.4,38.95104867,-77.02503213,WASHINGTON,DC,20011,251805,4
-77.003038938891819,38.913836992340215,169,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T20:19:44.000Z,2020-02-26T08:19:41.000Z,2020-03-13T21:19:44.000Z,2020-02-24T20:19:44.000Z,1,2020-02-26T08:13:00.000Z,,Closed,,20-00069152,Standard,205 S STREET NE,399736.64,138440.46,38.9138292,-77.00303665,WASHINGTON,DC,20002,52227,5
-77.031355167628604,38.895010139724491,170,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T20:41:30.000Z,2020-02-26T15:48:31.000Z,2020-03-13T21:41:30.000Z,2020-02-24T20:41:30.000Z,1,2020-02-26T15:47:00.000Z,,Closed,,20-00069166,Standard,1350 PENNSYLVANIA AVENUE NW,397280.14,136350.99,38.89500269,-77.03135287,WASHINGTON,DC,20004,293203,2
-77.057006005060828,38.930895883345343,171,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T10:09:30.000Z,2020-02-24T15:30:54.000Z,2020-03-12T11:09:30.000Z,2020-02-21T10:09:30.000Z,1,2020-02-24T15:30:00.000Z,,Closed,,20-00065488,Standard,2718 CORTLAND PLACE NW,395057.42,140335.68,38.93088843,-77.0570037,WASHINGTON,DC,20008,219886,3
-77.023172519323296,38.911545894770704,172,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-22T10:29:30.000Z,2020-02-25T08:15:55.000Z,2020-03-12T11:29:29.000Z,2020-02-22T10:29:30.000Z,1,2020-02-25T08:15:00.000Z,,Closed,,20-00066747,Standard,1612 8TH STREET NW,397990.45,138186.38,38.91153844,-77.02317023,WASHINGTON,DC,20001,225821,6
-77.033952634737673,38.915355228070524,173,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T13:39:28.000Z,2020-02-26T15:27:25.000Z,2020-03-11T14:39:28.000Z,2020-02-20T13:39:28.000Z,1,2020-02-27T00:20:00.000Z,,Closed,,20-00064460,Standard,1454 T STREET NW,397055.65,138609.54,38.91534777,-77.03395034,WASHINGTON,DC,20009,240024,2
-77.040604825033114,38.923300344040619,174,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T13:42:41.000Z,2020-02-25T08:09:06.000Z,2020-03-11T14:42:41.000Z,2020-02-20T13:42:41.000Z,1,2020-02-24T08:07:00.000Z,,Closed,,20-00064473,Standard,1757 EUCLID STREET NW,396479.13,139491.75,38.92329289,-77.04060253,WASHINGTON,DC,20009,235699,1
-76.996932617481647,38.879783298954955,175,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-22T10:32:01.000Z,2020-02-25T08:37:34.000Z,2020-03-12T11:32:01.000Z,2020-02-22T10:32:01.000Z,1,2020-02-25T08:37:00.000Z,,Closed,,20-00066749,Standard,643 1/2 I STREET SE,400266.35,134660.23,38.87977585,-76.99693034,WASHINGTON,DC,20003,289985,6
-77.01155927726424,38.909822703492836,176,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-22T17:11:42.000Z,2020-02-24T11:17:53.000Z,2020-03-12T18:11:42.000Z,2020-02-22T17:11:42.000Z,1,2020-02-24T11:17:53.000Z,,Closed,,20-00067126,Standard,77 P STREET NW,398997.64,137994.9,38.90981525,-77.01155699,WASHINGTON,DC,20001,236888,5
-77.07647792202431,38.965809062452649,177,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T13:35:13.000Z,2020-02-25T08:42:07.000Z,2020-03-13T14:35:13.000Z,2020-02-24T13:35:13.000Z,1,2020-02-25T08:41:00.000Z,,Closed,,20-00068500,Standard,5632 CONNECTICUT AVENUE NW,393372.33,144212.59,38.9658016,-77.07647561,WASHINGTON,DC,20015,263853,3
-76.952125412669758,38.900580266578849,178,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T20:58:46.000Z,2020-02-28T09:03:18.000Z,2020-03-13T21:58:45.000Z,2020-02-24T20:58:46.000Z,1,2020-02-26T10:02:00.000Z,,Closed,,20-00069175,Standard,663 ANACOSTIA AVENUE NE,404152.99,136969.94,38.90057248,-76.95212314,WASHINGTON,DC,20019,310573,7
-76.999522464347933,38.877011129025099,179,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-07T17:01:37.000Z,2020-03-12T07:53:55.000Z,2020-03-26T18:01:37.000Z,2020-03-07T17:01:37.000Z,1,2020-03-12T07:52:00.000Z,,Closed,,20-00083861,Standard,1100 - 1199 BLOCK OF 5TH STREET SE,400041.634653996,134352.49378943,38.8770033454819,-76.9995201823619,WASHINGTON,DC,20003,815204,6
-76.990579876274353,38.89265260464439,180,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T15:09:18.000Z,2020-02-25T08:23:01.000Z,2020-03-12T16:09:18.000Z,2020-02-21T15:09:18.000Z,1,2020-02-25T08:21:00.000Z,,Closed,,20-00066157,Standard,1131 PARK STREET NE,400817.42,136088.86,38.89264515,-76.9905776,WASHINGTON,DC,20002,73186,6
-76.95217980118602,38.900617583466243,181,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T15:09:43.000Z,2020-02-24T15:39:27.000Z,2020-03-12T16:09:43.000Z,2020-02-21T15:09:43.000Z,1,2020-02-24T15:38:00.000Z,,Closed,,20-00066158,Standard,665 ANACOSTIA AVENUE NE,404148.27,136974.08,38.90060979,-76.95217753,WASHINGTON,DC,20019,310572,7
-76.95217980118602,38.900617583466243,182,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T21:26:49.000Z,2020-02-26T15:47:06.000Z,2020-03-13T22:26:49.000Z,2020-02-24T21:26:49.000Z,1,2020-02-26T15:45:00.000Z,,Closed,,20-00069186,Standard,665 ANACOSTIA AVENUE NE,404148.27,136974.08,38.90060979,-76.95217753,WASHINGTON,DC,20019,310572,7
-77.047476948795065,38.908052677067168,183,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T10:17:27.000Z,2020-02-25T15:40:22.000Z,2020-03-13T11:17:27.000Z,2020-02-24T10:17:27.000Z,1,2020-02-25T11:46:00.000Z,,Closed,,20-00068073,Standard,2123 NEWPORT PLACE NW,395882.33,137799.42,38.90804522,-77.04747465,WASHINGTON,DC,20037,242432,2
-77.021208817560009,38.942892953573406,184,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T11:32:26.000Z,2020-02-26T08:50:13.000Z,2020-03-12T12:32:26.000Z,2020-02-21T11:32:26.000Z,1,2020-02-26T00:37:00.000Z,,Closed,,20-00065671,Standard,556 VARNUM STREET NW,398161.57,141666.13,38.94288549,-77.02120652,WASHINGTON,DC,20011,247502,4
-76.985862489090223,38.909317863037231,185,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T12:43:06.000Z,2020-02-27T08:16:03.000Z,2020-03-13T13:43:06.000Z,2020-02-24T12:43:06.000Z,1,2020-02-27T08:15:00.000Z,,Closed,,20-00068396,Standard,1708 MONTELLO AVENUE NE,401226.38,137938.89,38.90931041,-76.98586021,WASHINGTON,DC,20002,57595,5
-77.007647786715822,38.925838486490669,186,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T14:32:37.000Z,2020-02-21T08:13:33.000Z,2020-03-09T15:32:37.000Z,2020-02-18T14:32:37.000Z,1,2020-02-21T08:12:00.000Z,,Closed,,20-00061633,Standard,23 GIRARD STREET NE,399337.04,139772.75,38.92583103,-77.0076455,WASHINGTON,DC,20002,49112,5
-76.976898895432612,38.848973802902066,187,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T09:32:57.000Z,2020-03-02T09:13:50.000Z,2020-03-12T10:32:57.000Z,2020-02-21T09:32:57.000Z,1,2020-02-28T10:50:00.000Z,,Closed,,20-00065416,Standard,1904 SAVANNAH PLACE SE,402005.51,131240.4,38.84896636,-76.97689662,WASHINGTON,DC,20020,54397,8
-77.022749911067535,38.951567368422467,188,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T00:38:34.000Z,2020-03-10T08:39:04.000Z,2020-03-26T01:38:34.000Z,2020-03-08T00:38:34.000Z,1,2020-03-09T11:38:00.000Z,,Closed,,20-00084001,Standard,5021 7TH PLACE NW,398028.21,142629.1,38.9515599,-77.02274762,WASHINGTON,DC,20011,250066,4
-77.019977098450568,38.9297295218228,189,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T14:43:45.000Z,,2020-04-02T14:43:45.000Z,2020-03-13T14:43:45.000Z,,,,Open,,20-00092304,Standard,3114 WARDER STREET NW,398268.03,140204.85,38.92972173,-77.01997481,WASHINGTON,DC,20010,229283,1
-77.076334777571304,38.923198328892965,190,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-02T09:20:14.000Z,,2020-03-20T10:20:14.000Z,2020-03-02T09:20:14.000Z,,,,Open,,20-00076517,Standard,3814 DAVIS PLACE NW,393380.78,139482.41,38.92319087,-77.07633247,WASHINGTON,DC,20007,299914,3
-76.990293974241055,38.843737365381173,191,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T15:01:03.000Z,,2020-03-27T15:01:03.000Z,2020-03-09T15:01:03.000Z,,,,Open,,20-00085513,Standard,3216 12TH STREET SE,400842.8,130658.91,38.84372992,-76.9902917,WASHINGTON,DC,20032,38423,8
-76.989281543701949,38.902165235595128,192,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T11:42:27.000Z,2020-03-16T08:45:41.000Z,2020-03-31T11:42:27.000Z,2020-03-11T11:42:27.000Z,1,2020-03-16T08:45:40.000Z,,Closed,,20-00088380,Standard,1207 FLORIDA AVENUE NE,400929.93,137144.85,38.90215778,-76.98927926,WASHINGTON,DC,20002,71855,6
-77.018913834601165,38.932200768047508,193,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T21:25:21.000Z,2020-02-24T10:33:34.000Z,2020-03-11T22:25:21.000Z,2020-02-20T21:25:21.000Z,1,2020-02-24T10:50:18.000Z,,Closed,,20-00065185,Standard,435 LURAY PLACE NW,398360.28,140479.16,38.93219331,-77.01891154,WASHINGTON,DC,20010,229046,1
-77.023622930257901,38.962159472871704,194,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-26T09:39:18.000Z,2020-03-04T08:24:29.000Z,2020-03-17T10:39:18.000Z,2020-02-26T09:39:18.000Z,1,2020-02-27T11:45:00.000Z,,Closed,,20-00071099,Standard,721 ONEIDA PLACE NW,397952.84,143804.94,38.96215201,-77.02362064,WASHINGTON,DC,20011,250420,4
-77.018066041007799,38.910914680630306,195,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T13:52:51.000Z,,2020-03-31T13:52:51.000Z,2020-03-11T13:52:51.000Z,,,,Open,,20-00088724,Standard,440 Q STREET NW,398433.32,138116.21,38.91090723,-77.01806375,WASHINGTON,DC,20001,218221,6
-77.026752911540967,38.91636278888781,196,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T14:59:41.000Z,2020-03-05T08:26:39.000Z,2020-03-23T15:59:41.000Z,2020-03-03T14:59:41.000Z,1,2020-03-05T08:24:00.000Z,,Closed,,20-00078956,Standard,1921 11TH STREET NW,397680.08,138721.18,38.91635533,-77.02675062,WASHINGTON,DC,20001,239205,1
-76.994207699261082,38.950352421050567,197,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T23:00:03.000Z,,2020-03-31T23:00:03.000Z,2020-03-11T23:00:03.000Z,,,,Open,,20-00089401,Standard,5030 SOUTH DAKOTA AVENUE NE,400502.29,142494,38.95034496,-76.99420541,WASHINGTON,DC,20017,14509,5
-77.020491407258731,38.940745775306546,198,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T16:19:19.000Z,2020-03-11T08:24:58.000Z,2020-03-24T17:19:19.000Z,2020-03-04T16:19:19.000Z,1,2020-03-11T00:24:00.000Z,,Closed,,20-00080597,Standard,536 TAYLOR STREET NW,398223.71,141427.76,38.94073831,-77.02048911,WASHINGTON,DC,20011,247648,4
-77.05789902791561,38.905624460353096,199,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:06:05.000Z,2020-03-13T15:37:51.000Z,2020-03-27T16:06:05.000Z,2020-03-09T16:06:05.000Z,1,2020-03-14T00:38:00.000Z,,Closed,,20-00085678,Standard,1211 29TH STREET NW,394978.21,137530.39,38.90561701,-77.05789673,WASHINGTON,DC,20007,272098,2
-77.034841509629956,38.915775925913742,200,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-26T21:25:38.000Z,2020-03-02T08:39:44.000Z,2020-03-17T22:25:38.000Z,2020-02-26T21:25:38.000Z,1,2020-02-28T10:55:00.000Z,,Closed,,20-00072337,Standard,1503 T STREET NW,396978.58,138656.27,38.91576847,-77.03483921,WASHINGTON,DC,20009,242069,2
-77.029460886636627,38.968453472684821,201,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-07T21:25:01.000Z,2020-03-09T14:24:05.000Z,2020-03-26T22:25:01.000Z,2020-03-07T21:25:01.000Z,1,2020-03-10T00:03:00.000Z,,Closed,,20-00083960,Standard,6421 13TH STREET NW,397447.1,144503.78,38.96844601,-77.02945859,WASHINGTON,DC,20012,253273,4
-77.038481662086866,38.915582879335354,202,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T14:20:53.000Z,2020-03-13T11:01:34.000Z,2020-03-31T14:20:53.000Z,2020-03-11T14:20:53.000Z,1,2020-03-13T11:01:33.000Z,,Closed,,20-00088794,Standard,17TH STREET NW AND T STREET NW,396662.879994862,138634.967016689,38.9155750894654,-77.0384793656147,WASHINGTON,DC,20009,904108,2
-77.010877513746991,38.912797323470365,203,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T17:15:41.000Z,,2020-04-02T17:15:41.000Z,2020-03-13T17:15:41.000Z,,,,Open,,20-00092591,Standard,53 R STREET NW,399056.81,138325.1,38.91278987,-77.01087523,WASHINGTON,DC,20001,226876,5
-77.05789902791561,38.905624460353096,204,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:13:30.000Z,,2020-03-27T16:13:29.000Z,2020-03-09T16:13:30.000Z,,,,Open,,20-00085696,Standard,1211 29TH STREET NW,394978.21,137530.39,38.90561701,-77.05789673,WASHINGTON,DC,20007,272098,2
-77.020236515113922,38.935557130751512,205,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-29T20:38:00.000Z,2020-03-03T09:35:29.000Z,2020-03-19T21:38:00.000Z,2020-02-29T20:38:00.000Z,1,2020-03-03T09:35:28.000Z,,Closed,,20-00075789,Standard,626 PRINCETON PLACE NW,398245.68,140851.77,38.93554967,-77.02023422,WASHINGTON,DC,20010,228526,1
-77.010935164788691,38.91279551642031,206,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T17:17:12.000Z,,2020-04-02T17:17:12.000Z,2020-03-13T17:17:12.000Z,,,,Open,,20-00092596,Standard,55 R STREET NW,399051.81,138324.9,38.91278806,-77.01093288,WASHINGTON,DC,20001,226868,5
-76.994710750225025,38.882572937777915,207,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T08:38:56.000Z,2020-02-24T08:37:31.000Z,2020-03-09T09:38:56.000Z,2020-02-18T08:38:56.000Z,1,2020-02-24T08:37:00.000Z,,Closed,,20-00060560,Standard,500 8TH STREET SE,400459.12,134969.91,38.88256549,-76.99470847,WASHINGTON,DC,20003,152398,6
-77.040738145589827,38.922916002572357,208,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-27T12:46:21.000Z,2020-03-03T15:22:14.000Z,2020-03-18T13:46:20.000Z,2020-02-27T12:46:21.000Z,1,2020-03-03T15:22:00.000Z,,Closed,,20-00073189,Standard,1750 EUCLID STREET NW,396467.55,139449.09,38.92290855,-77.04073585,WASHINGTON,DC,20009,238053,1
-76.99139632662677,38.951990943159863,209,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T15:35:14.000Z,2020-02-21T08:18:16.000Z,2020-03-11T16:35:14.000Z,2020-02-20T15:35:14.000Z,1,2020-02-21T08:14:00.000Z,,Closed,,20-00064768,Standard,5047 11TH STREET NE,400745.97,142675.91,38.95198348,-76.99139404,WASHINGTON,DC,20017,14160,5
-77.038443679332687,38.933891789225981,210,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-27T14:08:50.000Z,2020-03-03T08:53:51.000Z,2020-03-18T15:08:50.000Z,2020-02-27T14:08:50.000Z,1,2020-03-03T08:53:00.000Z,,Closed,,20-00073346,Standard,1650 NEWTON STREET NW,396667.03,140667.41,38.93388433,-77.03844138,WASHINGTON,DC,20010,233635,1
-77.042962577193748,38.909158860368144,211,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T16:25:07.000Z,2020-03-12T08:21:24.000Z,2020-03-26T17:25:07.000Z,2020-03-06T16:25:07.000Z,1,2020-03-11T10:45:00.000Z,,Closed,,20-00083207,Standard,DUPONT CIRCLE NW AND CONNECTICUT AVENUE NW,396273.937500004,137922.021402616,38.9091510719604,-77.0429602797191,WASHINGTON,DC,20036,913887,2
-77.02724715745903,38.930937959091771,212,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T12:36:51.000Z,,2020-04-02T12:36:51.000Z,2020-03-13T12:36:51.000Z,,,,Open,,20-00091966,Standard,1017 LAMONT STREET NW,397637.7,140339.16,38.9309305,-77.02724486,WASHINGTON,DC,20010,230977,1
-76.989816592107019,38.899681678912089,213,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T16:50:11.000Z,2020-03-16T08:52:04.000Z,2020-03-25T17:50:11.000Z,2020-03-05T16:50:11.000Z,1,2020-03-16T08:52:03.000Z,,Closed,,20-00081965,Standard,1200 LINDEN PLACE NE,400883.55,136869.15,38.89967422,-76.98981431,WASHINGTON,DC,20002,72292,6
-77.010640804210396,38.907433957486042,214,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T15:28:42.000Z,2020-03-11T11:06:16.000Z,2020-03-27T15:28:42.000Z,2020-03-09T15:28:42.000Z,1,2020-03-11T11:06:16.000Z,,Closed,,20-00085592,Standard,33 N STREET NW,399077.27,137729.72,38.9074265,-77.01063852,WASHINGTON,DC,20001,237051,5
-77.021808904331365,38.932808504507342,215,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-25T16:40:05.000Z,2020-02-27T07:15:43.000Z,2020-03-16T17:40:05.000Z,2020-02-25T16:40:05.000Z,1,2020-03-03T10:03:34.000Z,,Closed,,20-00070514,Standard,600 PARK ROAD NW,398109.28,140546.68,38.93280104,-77.02180661,WASHINGTON,DC,20010,228844,1
-77.02028601592292,38.935222734010871,216,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-01T23:10:04.000Z,2020-03-03T09:34:31.000Z,2020-03-20T00:10:04.000Z,2020-03-01T23:10:04.000Z,1,2020-03-03T09:34:31.000Z,,Closed,,20-00076261,Standard,625 OTIS PLACE NW,398241.38,140814.65,38.93521527,-77.02028372,WASHINGTON,DC,20010,228545,1
-77.053877899563943,38.900884204898318,217,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-18T11:43:26.000Z,2020-02-26T11:35:16.000Z,2020-03-09T12:43:25.000Z,2020-02-18T11:43:26.000Z,1,2020-02-26T11:35:16.000Z,,Closed,,20-00061075,Standard,2509 I STREET NW,395326.68,137003.97,38.90087675,-77.0538756,WASHINGTON,DC,20037,273916,2
-76.997979275148026,38.893290669494903,218,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T20:54:51.000Z,2020-03-16T08:51:18.000Z,2020-03-25T21:54:51.000Z,2020-03-05T20:54:51.000Z,1,2020-03-16T08:51:18.000Z,,Closed,,20-00082160,Standard,606 MASSACHUSETTS AVENUE NE,400175.5,136159.65,38.89328322,-76.99797699,WASHINGTON,DC,20002,5262,6
-77.072092381888012,38.914279170722409,219,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T14:44:18.000Z,2020-03-13T15:47:29.000Z,2020-03-31T14:44:18.000Z,2020-03-11T14:44:18.000Z,1,2020-03-13T10:50:00.000Z,,Closed,,20-00088857,Standard,3624 S STREET NW,393747.88,138492.01,38.91427172,-77.07209008,WASHINGTON,DC,20007,270449,2
-77.027244182259636,38.955446900052912,220,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T14:14:03.000Z,2020-02-21T14:52:01.000Z,2020-03-11T15:14:02.000Z,2020-02-20T14:14:03.000Z,1,2020-02-21T10:47:00.000Z,,Closed,,20-00064561,Standard,5402 ILLINOIS AVENUE NW,397638.77,143059.87,38.95543944,-77.02724189,WASHINGTON,DC,20011,254602,4
-77.002509681512677,38.913537117345278,221,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:39:35.000Z,2020-03-11T07:56:55.000Z,2020-03-27T16:39:34.000Z,2020-03-09T16:39:35.000Z,1,2020-03-11T07:56:00.000Z,,Closed,,20-00085757,Standard,228 RANDOLPH PLACE NE,399782.54,138407.17,38.91352966,-77.0025074,WASHINGTON,DC,20002,49256,5
-77.002662471516572,38.913869701797331,222,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:41:46.000Z,2020-03-11T07:54:32.000Z,2020-03-27T16:41:46.000Z,2020-03-09T16:41:46.000Z,1,2020-03-11T07:54:00.000Z,,Closed,,20-00085762,Standard,219 S STREET NE,399769.29,138444.09,38.91386225,-77.00266019,WASHINGTON,DC,20002,50842,5
-77.002507271589863,38.913862768813388,223,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:43:18.000Z,2020-03-11T07:53:10.000Z,2020-03-27T16:43:17.000Z,2020-03-09T16:43:18.000Z,1,2020-03-11T07:52:00.000Z,,Closed,,20-00085766,Standard,229 S STREET NE,399782.75,138443.32,38.91385531,-77.00250499,WASHINGTON,DC,20002,49078,5
-77.002568140555937,38.913537116073989,224,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:45:47.000Z,2020-03-11T07:56:07.000Z,2020-03-27T16:45:47.000Z,2020-03-09T16:45:47.000Z,1,2020-03-11T07:55:00.000Z,,Closed,,20-00085773,Standard,226 RANDOLPH PLACE NE,399777.47,138407.17,38.91352966,-77.00256586,WASHINGTON,DC,20002,49352,5
