X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-76.984804645145218,38.868694000154655,64,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T22:58:25.000Z,2020-03-05T08:21:58.000Z,2020-03-24T23:58:25.000Z,2020-03-04T22:58:25.000Z,1,2020-03-05T08:21:00.000Z,,Closed,,20-00080884,Standard,1405 RIDGE PLACE SE,401318.88,133429.34,38.86868655,-76.98480237,WASHINGTON,DC,20020,65028,8
-77.002296101746182,38.91238675683153,65,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T16:15:40.000Z,2020-03-09T08:15:57.000Z,2020-03-25T17:15:40.000Z,2020-03-05T16:15:40.000Z,1,2020-03-09T08:10:00.000Z,,Closed,,20-00081914,Standard,239 R STREET NE,399801.06,138279.47,38.9123793,-77.00229382,WASHINGTON,DC,20002,308920,5
-77.014336622120339,38.913516266051033,66,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T17:44:13.000Z,2020-03-09T11:50:57.000Z,2020-03-24T18:44:13.000Z,2020-03-04T17:44:13.000Z,1,2020-03-09T11:50:57.000Z,,Closed,,20-00080705,Standard,1708 2ND STREET NW,398756.82,138404.95,38.91350881,-77.01433433,WASHINGTON,DC,20001,230069,5
-76.982112045788213,38.901289196011398,67,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T18:34:32.000Z,2020-03-05T15:09:40.000Z,2020-03-24T19:34:32.000Z,2020-03-04T18:34:32.000Z,1,2020-03-05T15:09:00.000Z,,Closed,,20-00080752,Standard,845 BLADENSBURG ROAD NE,401551.84,137047.7,38.90128141,-76.98210977,WASHINGTON,DC,20002,289021,5
-76.984520114133915,38.867745377181691,68,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T08:12:10.000Z,2020-03-16T11:04:39.000Z,2020-03-25T09:12:09.000Z,2020-03-05T08:12:10.000Z,1,2020-03-16T11:04:39.000Z,,Closed,,20-00080981,Standard,1404 T STREET SE,401343.59,133324.04,38.86773793,-76.98451784,WASHINGTON,DC,20020,64991,8
-77.030987818818772,38.915775480083759,69,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T08:12:18.000Z,2020-03-19T06:44:40.000Z,2020-03-25T09:12:18.000Z,2020-03-05T08:12:18.000Z,1,2020-03-19T06:44:39.000Z,,Closed,,20-00080983,Standard,1337 T STREET NW,397312.79,138656.1,38.91576802,-77.03098552,WASHINGTON,DC,20009,240374,1
-77.037508686395327,38.924544977665498,70,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T11:20:31.000Z,2020-03-13T09:37:30.000Z,2020-03-30T11:20:31.000Z,2020-03-10T11:20:31.000Z,1,2020-03-19T06:48:17.000Z,,Closed,,20-00086662,Standard,1620 FULLER STREET NW,396747.67,139629.8,38.92453719,-77.03750639,WASHINGTON,DC,20009,235852,1
-77.066189481372305,38.906108490470473,71,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T11:21:31.000Z,2020-03-12T07:54:02.000Z,2020-03-30T11:21:31.000Z,2020-03-10T11:21:31.000Z,1,2020-03-11T11:05:00.000Z,,Closed,,20-00086668,Standard,3301 PROSPECT STREET NW,394259.16,137584.61,38.90610104,-77.06618718,WASHINGTON,DC,20007,272175,2
-77.021036846855651,38.946472156724674,72,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T16:45:29.000Z,2020-03-25T08:56:18.000Z,2020-03-30T16:45:28.000Z,2020-03-10T16:45:29.000Z,1,2020-03-23T14:01:00.000Z,,Closed,,20-00087337,Standard,545 BUCHANAN STREET NW,398176.57,142063.45,38.94646469,-77.02103455,WASHINGTON,DC,20011,247359,4
-76.980278229191612,38.896261063516185,73,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T16:48:17.000Z,2020-03-17T07:44:37.000Z,2020-03-30T16:48:17.000Z,2020-03-10T16:48:17.000Z,1,2020-03-17T09:44:00.000Z,,Closed,,20-00087345,Standard,1700 E STREET NE,401711.03,136489.57,38.89625328,-76.98027595,WASHINGTON,DC,20002,301220,6
-77.008008443668558,38.912845840087805,74,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T07:32:14.000Z,2020-03-11T11:54:20.000Z,2020-03-31T07:32:14.000Z,2020-03-11T07:32:14.000Z,1,2020-03-11T11:54:19.000Z,,Closed,,20-00087797,Standard,18 R STREET NE,399305.64,138330.46,38.91283838,-77.00800616,WASHINGTON,DC,20002,56106,5
-77.033044461447673,38.964341240708954,75,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T10:39:05.000Z,2020-03-06T08:43:43.000Z,2020-03-23T11:39:04.000Z,2020-03-03T10:39:05.000Z,1,2020-03-05T11:05:00.000Z,,Closed,,20-00078355,Standard,6103 14TH STREET NW,397136.38,144047.39,38.96433344,-77.03304216,WASHINGTON,DC,20011,257725,4
-77.032430084999831,38.935554383368014,76,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T21:22:35.000Z,2020-03-13T09:35:36.000Z,2020-03-25T22:22:35.000Z,2020-03-05T21:22:35.000Z,1,2020-03-17T10:52:09.000Z,,Closed,,20-00082172,Standard,3521 14TH STREET NW,397188.49,140851.77,38.93554692,-77.03242779,WASHINGTON,DC,20010,230200,1
-77.028494962959769,38.907058291535108,77,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T14:40:23.000Z,2020-03-04T13:53:06.000Z,2020-03-23T15:40:23.000Z,2020-03-03T14:40:23.000Z,1,2020-03-04T13:53:06.000Z,,Closed,,20-00078899,Standard,1200 N STREET NW,397528.68,137688.35,38.90705084,-77.02849267,WASHINGTON,DC,20005,226383,2
-76.918742817160862,38.899674133367746,78,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T09:17:42.000Z,2020-03-11T09:13:26.000Z,2020-03-24T10:17:42.000Z,2020-03-04T09:17:42.000Z,1,2020-03-20T15:56:04.000Z,,Closed,,20-00079725,Standard,714 57TH PLACE NE,407048.79,136871.4,38.89966668,-76.91874056,WASHINGTON,DC,20019,77198,7
-77.022261199936608,38.934500809433253,79,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T10:22:39.000Z,2020-03-05T10:18:06.000Z,2020-03-23T11:22:39.000Z,2020-03-03T10:22:39.000Z,1,2020-03-05T10:18:06.000Z,,Closed,,20-00078311,Standard,700 OTIS PLACE NW,398070.11,140734.55,38.93449335,-77.02225891,WASHINGTON,DC,20010,228609,1
-77.048580700174668,38.903360853605477,80,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T11:30:09.000Z,2020-03-12T08:19:41.000Z,2020-03-25T12:30:08.000Z,2020-03-05T11:30:09.000Z,1,2020-03-11T11:52:00.000Z,,Closed,,20-00081375,Standard,1099 22ND STREET NW,395786.32,137278.64,38.9033534,-77.0485784,WASHINGTON,DC,20037,226519,2
-77.017649404493952,38.95819617287578,81,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T11:32:06.000Z,2020-03-09T09:16:02.000Z,2020-03-25T12:32:06.000Z,2020-03-05T11:32:06.000Z,1,2020-03-06T10:35:00.000Z,,Closed,,20-00081379,Standard,336 MADISON STREET NW,398470.47,143364.86,38.95818871,-77.01764711,WASHINGTON,DC,20011,249419,4
-77.01946599653327,38.908758038253332,82,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T10:07:49.000Z,2020-03-16T08:59:04.000Z,2020-03-23T11:07:49.000Z,2020-03-03T10:07:49.000Z,1,2020-03-16T08:59:04.000Z,,Closed,,20-00078276,Standard,509 O STREET NW,398311.85,137876.83,38.90875058,-77.01946371,WASHINGTON,DC,20001,226600,6
-76.99886208369341,38.94729271705009,83,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T15:43:38.000Z,2020-03-24T07:24:44.000Z,2020-04-01T15:43:38.000Z,2020-03-12T15:43:38.000Z,1,2020-03-24T07:23:00.000Z,,Closed,,20-00090738,Standard,4719 6TH STREET NE,400098.84,142154.33,38.94728525,-76.9988598,WASHINGTON,DC,20017,17945,5
-77.072488937153153,38.913732749706313,84,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T15:47:12.000Z,2020-03-13T15:43:31.000Z,2020-04-01T15:47:12.000Z,2020-03-12T15:47:12.000Z,1,2020-03-13T11:10:00.000Z,,Closed,,20-00090744,Standard,3641 R STREET NW,393713.44,138431.38,38.9137253,-77.07248663,WASHINGTON,DC,20007,270469,2
-77.074301288401728,38.937085324030967,85,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T15:21:38.000Z,2020-03-18T07:54:36.000Z,2020-03-23T16:21:38.000Z,2020-03-03T15:21:38.000Z,1,2020-03-18T07:54:00.000Z,,Closed,,20-00079003,Standard,3800 - 3814 BLOCK OF PORTER STREET NW,393558.370000004,141023.840003323,38.9370775311667,-77.0742989794591,WASHINGTON,DC,20016,801596,3
-77.010701215544984,38.907415935270812,86,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T11:17:28.000Z,2020-03-11T11:50:43.000Z,2020-03-24T12:17:28.000Z,2020-03-04T11:17:28.000Z,1,2020-03-11T11:50:42.000Z,,Closed,,20-00079990,Standard,35 N STREET NW,399072.03,137727.72,38.90740848,-77.01069893,WASHINGTON,DC,20001,237052,5
-77.027280142648124,38.952641176052445,87,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T16:53:30.000Z,2020-03-09T09:22:53.000Z,2020-03-23T17:53:30.000Z,2020-03-03T16:53:30.000Z,1,2020-03-06T09:20:00.000Z,,Closed,,20-00079145,Standard,5121 GEORGIA AVENUE NW,397635.56,142748.41,38.95263371,-77.02727785,WASHINGTON,DC,20011,251741,4
-76.954564417214257,38.895206489801673,88,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T20:40:02.000Z,2020-03-09T09:14:40.000Z,2020-03-23T21:40:02.000Z,2020-03-03T20:40:02.000Z,1,2020-03-20T15:56:22.000Z,,Closed,,20-00079349,Standard,417 36TH STREET NE,403941.72,136373.3,38.89519904,-76.95456215,WASHINGTON,DC,20019,25933,7
-77.014993728396419,38.941984619354649,89,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T09:21:34.000Z,2020-03-05T14:54:06.000Z,2020-03-24T10:21:34.000Z,2020-03-04T09:21:34.000Z,1,2020-03-05T09:57:00.000Z,,Closed,,20-00079742,Standard,228 UPSHUR STREET NW,398700.35,141565.19,38.94197716,-77.01499144,WASHINGTON,DC,20011,244340,4
-77.042136459211875,38.906837607166693,90,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T12:04:32.000Z,2020-03-11T08:46:37.000Z,2020-03-26T13:04:31.000Z,2020-03-06T12:04:32.000Z,1,2020-03-10T11:56:00.000Z,,Closed,,20-00082752,Standard,1228 CONNECTICUT AVENUE NW,396345.47,137664.31,38.90683015,-77.04213416,WASHINGTON,DC,20036,302357,2
-76.976529197013363,38.869718057389804,91,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T13:09:12.000Z,2020-03-16T10:13:04.000Z,2020-03-24T14:09:12.000Z,2020-03-04T13:09:12.000Z,1,2020-03-16T10:13:04.000Z,,Closed,,20-00080216,Standard,1920 R STREET SE,402037.01,133543.17,38.86971061,-76.97652692,WASHINGTON,DC,20020,53964,8
-76.984563407389246,38.868431553540766,92,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T11:43:13.000Z,2020-03-04T10:12:35.000Z,2020-03-23T12:43:13.000Z,2020-03-03T11:43:13.000Z,1,2020-03-04T10:12:35.000Z,,Closed,,20-00078497,Standard,1410 S STREET SE,401339.82,133400.21,38.86842377,-76.98456113,WASHINGTON,DC,20020,64798,8
-77.026087867081173,38.954650742858284,93,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T15:10:09.000Z,2020-03-05T14:50:46.000Z,2020-03-24T16:10:09.000Z,2020-03-04T15:10:09.000Z,1,2020-03-05T10:35:00.000Z,,Closed,,20-00080470,Standard,5313 ILLINOIS AVENUE NW,397738.97,142971.46,38.95464294,-77.02608557,WASHINGTON,DC,20011,254664,4
-76.978319962994675,38.887021638148497,94,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T11:59:09.000Z,2020-03-05T15:16:34.000Z,2020-03-25T12:59:09.000Z,2020-03-05T11:59:09.000Z,1,2020-03-06T12:25:24.000Z,,Closed,,20-00081437,Standard,1816 BAY STREET SE,401881.15,135463.96,38.88701419,-76.97831769,WASHINGTON,DC,20003,55559,6
-77.014610605828182,38.943449775996015,95,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T12:10:19.000Z,2020-03-09T14:28:44.000Z,2020-03-26T13:10:18.000Z,2020-03-06T12:10:19.000Z,1,2020-03-09T11:05:00.000Z,,Closed,,20-00082761,Standard,211 VARNUM STREET NW,398733.59,141727.83,38.94344231,-77.01460832,WASHINGTON,DC,20011,244413,4
-76.95457273405323,38.894636533493575,96,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T11:33:37.000Z,2020-03-09T09:19:43.000Z,2020-03-24T12:33:37.000Z,2020-03-04T11:33:37.000Z,1,2020-03-12T09:04:57.000Z,,Closed,,20-00080025,Standard,337 36TH STREET NE,403941.03,136310.03,38.89462908,-76.95457046,WASHINGTON,DC,20019,35526,7
-77.023149913791727,38.951662957759005,97,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T08:24:34.000Z,2020-03-06T08:45:15.000Z,2020-03-24T09:24:34.000Z,2020-03-04T08:24:34.000Z,1,2020-03-05T11:31:00.000Z,,Closed,,20-00079564,Standard,5024 7TH PLACE NW,397993.54,142639.72,38.95165549,-77.02314762,WASHINGTON,DC,20011,250025,4
-77.0580161995249,38.935859413660289,98,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T05:21:48.000Z,2020-03-18T07:53:27.000Z,2020-03-24T06:21:48.000Z,2020-03-04T05:21:48.000Z,1,2020-03-18T07:53:00.000Z,,Closed,,20-00079429,Standard,3505 CONNECTICUT AVENUE NW,394970.18,140886.73,38.93585195,-77.0580139,WASHINGTON,DC,20008,301779,3
-77.057702515724074,38.933914766165643,99,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T21:26:01.000Z,2020-03-18T07:52:55.000Z,2020-03-24T22:26:00.000Z,2020-03-04T21:26:01.000Z,1,2020-03-18T07:52:00.000Z,,Closed,,20-00080845,Standard,3318 CONNECTICUT AVENUE NW,394997.24,140670.84,38.93390697,-77.05770021,WASHINGTON,DC,20008,317101,3
-76.982271866597983,38.85474689708979,100,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T21:40:48.000Z,2020-03-23T08:19:41.000Z,2020-03-25T22:40:48.000Z,2020-03-05T21:40:48.000Z,1,2020-03-16T10:20:00.000Z,,Closed,,20-00082178,Standard,2426 15TH PLACE SE,401538.98,131881.15,38.85473945,-76.98226959,WASHINGTON,DC,20020,47314,8
-77.001196372486646,38.886186494756892,101,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T07:10:01.000Z,2020-03-09T09:23:37.000Z,2020-03-26T08:10:01.000Z,2020-03-06T07:10:01.000Z,1,2020-03-09T09:22:00.000Z,,Closed,,20-00082277,Standard,320 C STREET SE,399896.4,135371.03,38.88617904,-77.00119409,WASHINGTON,DC,20003,38985,6
-76.984033796100505,38.896292445728328,102,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T13:25:49.000Z,2020-03-16T08:53:50.000Z,2020-03-23T14:25:49.000Z,2020-03-03T13:25:49.000Z,1,2020-03-16T08:53:58.000Z,,Closed,,20-00078705,Standard,1420 E STREET NE,401385.24,136492.99,38.89628499,-76.98403152,WASHINGTON,DC,20002,64179,6
-77.004635727580705,38.882757997656327,103,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T20:03:30.000Z,2020-03-09T09:27:57.000Z,2020-03-24T21:03:30.000Z,2020-03-04T20:03:30.000Z,1,2020-03-09T09:24:00.000Z,,Closed,,20-00080805,Standard,138 DUDDINGTON PLACE SE,399597.98,134990.45,38.88275055,-77.00463344,WASHINGTON,DC,20003,65500,6
-77.009394351883273,38.911739692833443,104,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T21:53:31.000Z,2020-03-16T11:31:20.000Z,2020-03-31T21:53:31.000Z,2020-03-11T21:53:31.000Z,1,2020-03-16T11:31:20.000Z,,Closed,,20-00089374,Standard,1620 NORTH CAPITOL STREET NW,399185.43,138207.68,38.91173224,-77.00939206,WASHINGTON,DC,20002,279269,5
-77.035228404675834,38.910952024454694,105,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T16:06:42.000Z,2020-03-13T13:12:19.000Z,2020-03-31T16:06:42.000Z,2020-03-11T16:06:42.000Z,1,2020-03-13T13:12:19.000Z,,Closed,,20-00089037,Standard,1512 Q STREET NW,396944.82,138120.79,38.91094457,-77.03522611,WASHINGTON,DC,20009,225633,2
-77.001349587738602,38.961053115653385,106,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T11:42:32.000Z,2020-03-17T15:44:44.000Z,2020-04-02T11:42:32.000Z,2020-03-13T11:42:32.000Z,1,2020-03-17T13:01:00.000Z,,Closed,,20-00091832,Standard,341 OGLETHORPE STREET NE,399883.23,143681.86,38.96104565,-77.0013473,WASHINGTON,DC,20011,35037,4
-77.079576556405669,38.943378470647204,107,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T13:58:49.000Z,2020-03-16T14:52:46.000Z,2020-04-02T13:58:49.000Z,2020-03-13T13:58:49.000Z,1,2020-03-16T14:52:00.000Z,,Closed,,20-00092200,Standard,4013 VAN NESS STREET NW,393101.62,141722.82,38.94337101,-77.07957425,WASHINGTON,DC,20016,222995,3
-77.042660336435688,38.917608330450541,108,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T13:40:56.000Z,2020-03-19T06:51:43.000Z,2020-04-01T13:40:55.000Z,2020-03-12T13:40:56.000Z,1,2020-03-19T06:51:43.000Z,,Closed,,20-00090472,Standard,1828 CALIFORNIA STREET NW,396300.59,138859.97,38.91760087,-77.04265804,WASHINGTON,DC,20009,235538,1
-77.04125862659636,38.924789821178557,109,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T13:44:18.000Z,2020-03-19T06:52:04.000Z,2020-04-01T13:44:18.000Z,2020-03-12T13:44:18.000Z,1,2020-03-19T06:52:03.000Z,,Closed,,20-00090482,Standard,1732 LANIER PLACE NW,396422.51,139657.12,38.92478236,-77.04125633,WASHINGTON,DC,20009,235917,1
-77.029368772070072,38.910979858611348,110,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T14:29:04.000Z,2020-03-16T08:28:44.000Z,2020-04-01T14:29:04.000Z,2020-03-12T14:29:04.000Z,1,2020-03-13T13:20:00.000Z,,Closed,,20-00090571,Standard,1204 Q STREET NW,397453.03,138123.7,38.9109724,-77.02936648,WASHINGTON,DC,20009,225339,2
-77.063500094572319,38.91028201991535,111,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T17:56:47.000Z,2020-03-17T11:04:08.000Z,2020-04-02T17:56:47.000Z,2020-03-13T17:56:47.000Z,1,2020-03-17T11:04:07.000Z,,Closed,,20-00092640,Standard,3142 Q STREET NW,394492.75,138047.74,38.91027457,-77.06349779,WASHINGTON,DC,20007,223897,2
-77.009880527897309,38.913889673099355,112,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T08:56:08.000Z,2020-03-04T10:23:54.000Z,2020-03-23T09:56:08.000Z,2020-03-03T08:56:08.000Z,1,2020-03-04T10:23:54.000Z,,Closed,,20-00078037,Standard,20 S STREET NW,399143.29,138446.35,38.91388222,-77.00987824,WASHINGTON,DC,20001,226994,5
-77.018734144492996,38.954147419308427,113,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T12:02:13.000Z,2020-03-26T09:12:32.000Z,2020-04-02T12:02:13.000Z,2020-03-13T12:02:13.000Z,1,2020-03-18T11:15:00.000Z,,Closed,,20-00091878,Standard,426 INGRAHAM STREET NW,398376.36,142915.43,38.95413996,-77.01873185,WASHINGTON,DC,20011,248623,4
-76.996439579902841,38.889050030557627,114,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T11:18:39.000Z,2020-03-16T14:41:24.000Z,2020-04-01T11:18:39.000Z,2020-03-12T11:18:39.000Z,1,2020-03-16T14:41:00.000Z,,Closed,,20-00090073,Standard,21 7TH STREET SE,400309.09,135688.91,38.88904224,-76.9964373,WASHINGTON,DC,20003,52001,6
-77.030168262436987,38.916163953789017,115,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T12:40:18.000Z,2020-03-19T07:34:54.000Z,2020-04-03T12:40:18.000Z,2020-03-16T12:40:18.000Z,1,2020-03-19T07:32:00.000Z,,Closed,,20-00094532,Standard,1312 WALLACH PLACE NW,397383.88,138699.2,38.9161565,-77.03016597,WASHINGTON,DC,20009,240418,1
-77.002315749111872,38.885419233933931,116,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T09:28:13.000Z,2020-03-09T09:19:18.000Z,2020-03-25T10:28:13.000Z,2020-03-05T09:28:13.000Z,1,2020-03-09T09:17:00.000Z,,Closed,,20-00081145,Standard,319 3RD STREET SE,399799.28,135285.86,38.88541145,-77.00231347,WASHINGTON,DC,20003,278339,6
-77.013333124765481,38.919638268002764,117,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T17:33:54.000Z,2020-03-16T11:57:38.000Z,2020-04-01T17:33:54.000Z,2020-03-12T17:33:54.000Z,1,2020-03-16T11:57:38.000Z,,Closed,,20-00090958,Standard,2215 FLAGLER PLACE NW,398843.95,139084.53,38.91963081,-77.01333084,WASHINGTON,DC,20001,227952,5
-77.026484547252551,38.924633665308171,118,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T14:29:43.000Z,2020-03-19T06:52:30.000Z,2020-04-01T14:29:43.000Z,2020-03-12T14:29:43.000Z,1,2020-03-19T06:52:29.000Z,,Closed,,20-00090573,Standard,1026 FAIRMONT STREET NW,397703.62,139639.31,38.92462621,-77.02648225,WASHINGTON,DC,20001,231936,1
-77.02294585978234,38.914837856876389,119,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T13:07:36.000Z,2020-03-05T08:19:29.000Z,2020-03-23T14:07:36.000Z,2020-03-03T13:07:36.000Z,1,2020-03-05T08:14:00.000Z,,Closed,,20-00078657,Standard,1800 - 1899 BLOCK OF 8TH STREET NW,398010.2,138551.810003315,38.9148300665769,-77.0229435681937,WASHINGTON,DC,20001,802099,1
-76.982271866597983,38.85474689708979,120,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T22:41:19.000Z,2020-03-23T08:18:56.000Z,2020-03-26T22:41:19.000Z,2020-03-08T22:41:19.000Z,1,2020-03-16T10:20:00.000Z,,Closed,,20-00084434,Standard,2426 15TH PLACE SE,401538.98,131881.15,38.85473945,-76.98226959,WASHINGTON,DC,20020,47314,8
-76.999765872223662,38.961048619107459,121,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T12:00:31.000Z,2020-03-13T09:25:08.000Z,2020-03-27T12:00:31.000Z,2020-03-09T12:00:31.000Z,1,2020-03-11T11:28:00.000Z,,Closed,,20-00085057,Standard,539 OGLETHORPE STREET NE,400020.49,143681.36,38.96104115,-76.99976359,WASHINGTON,DC,20011,9351,4
-77.045871816810276,38.922580521882196,122,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T13:11:47.000Z,2020-03-13T09:30:42.000Z,2020-03-25T14:11:47.000Z,2020-03-05T13:11:47.000Z,1,2020-03-19T06:45:02.000Z,,Closed,,20-00081561,Standard,1935 BILTMORE STREET NW,396022.36,139412.06,38.92257307,-77.04586952,WASHINGTON,DC,20009,235301,1
-77.020618081213669,38.955179089424107,123,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T10:09:07.000Z,2020-03-10T14:51:46.000Z,2020-03-27T10:09:06.000Z,2020-03-09T10:09:07.000Z,1,2020-03-10T09:49:00.000Z,,Closed,,20-00084847,Standard,516 JEFFERSON STREET NW,398213.09,143029.99,38.95517163,-77.02061579,WASHINGTON,DC,20011,246840,4
-77.048130145723263,38.907444616498026,124,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T10:15:16.000Z,2020-03-12T07:55:35.000Z,2020-03-27T10:15:16.000Z,2020-03-09T10:15:16.000Z,1,2020-03-12T11:58:00.000Z,,Closed,,20-00084865,Standard,2137 N STREET NW,395825.64,137731.95,38.90743716,-77.04812785,WASHINGTON,DC,20037,242400,2
-77.075881181853504,38.912861561211059,125,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T22:12:57.000Z,2020-03-17T12:01:50.000Z,2020-04-02T22:12:57.000Z,2020-03-13T22:12:57.000Z,1,2020-03-17T12:01:49.000Z,,Closed,,20-00092800,Standard,3950 GEORGETOWN COURT NW,393419.16,138334.91,38.91285411,-77.07587887,WASHINGTON,DC,20007,274361,2
-76.980381124287376,38.898106264250188,126,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-14T10:34:55.000Z,2020-03-16T14:41:32.000Z,2020-04-02T10:34:55.000Z,2020-03-14T10:34:55.000Z,1,2020-03-16T14:41:31.000Z,,Closed,,20-00092959,Standard,1649 GALES STREET NE,401702.06,136694.4,38.89809881,-76.98037885,WASHINGTON,DC,20002,58588,6
-77.062610077437014,38.906967428034847,127,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T08:21:56.000Z,2020-03-13T08:35:46.000Z,2020-03-27T08:21:56.000Z,2020-03-09T08:21:56.000Z,1,2020-03-12T11:05:00.000Z,,Closed,,20-00084607,Standard,3139 N STREET NW,394569.69,137679.74,38.90695964,-77.06260777,WASHINGTON,DC,20007,223434,2
