X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.0267273757694,38.9531414429722,258,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 09:24:11+00,2020/06/12 08:44:25+00,2020/06/29 09:24:11+00,2020/06/09 09:24:11+00,1,2020/06/11 00:28:00+00,,Closed,,20-00199998,Standard,923 HAMILTON STREET NW,397683.49,142803.93,38.95313398,-77.02672508,WASHINGTON,DC,20011,251688,4
-77.0051524116059,38.8827568949901,259,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 09:24:29+00,2020/06/10 12:54:55+00,2020/06/29 09:24:29+00,2020/06/09 09:24:29+00,1,2020/06/10 12:55:13+00,,Closed,,20-00200000,Standard,118 DUDDINGTON PLACE SE,399553.15,134990.33,38.88274944,-77.00515013,WASHINGTON,DC,20003,72510,6
-77.0099731740657,38.9703540747613,260,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 14:49:47+00,2020/06/02 10:16:04+00,2020/06/16 14:49:47+00,2020/05/27 14:49:47+00,1,2020/06/24 10:15:00+00,,Closed,,20-00183868,Standard,35 VAN BUREN STREET NW,399135.94,144714.4,38.97034627,-77.00997088,WASHINGTON,DC,20012,245318,4
-76.9462754989996,38.9022612051694,261,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 14:50:44+00,2020/05/28 14:19:39+00,2020/06/16 14:50:44+00,2020/05/27 14:50:44+00,1,2020/05/28 13:27:00+00,,Closed,,20-00183871,Standard,3819 JAY STREET NE,404660.32,137156.82,38.90225341,-76.94627323,WASHINGTON,DC,20019,295367,7
-77.0186346193521,38.9494418736124,262,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 17:16:02+00,1970/01/01 00:00:00+00,2020/07/08 17:16:02+00,2020/06/17 17:16:02+00,,1970/01/01 00:00:00+00,,Open,,20-00211409,Standard,435 DELAFIELD PLACE NW,398384.88,142393.07,38.94943441,-77.01863233,WASHINGTON,DC,20011,248362,4
-76.9325928687102,38.8767150859568,263,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/21 15:23:25+00,1970/01/01 00:00:00+00,2020/07/10 15:23:25+00,2020/06/21 15:23:25+00,,1970/01/01 00:00:00+00,,Open,,20-00215248,Standard,4636 HILLSIDE ROAD SE,405849.26,134321.79,38.87670763,-76.93259061,WASHINGTON,DC,20019,18584,7
-76.9947310505031,38.8979752795439,264,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 11:52:07+00,1970/01/01 00:00:00+00,2020/07/10 11:52:06+00,2020/06/19 11:52:07+00,,1970/01/01 00:00:00+00,,Open,,20-00213661,Standard,619 8TH STREET NE,400457.26,136679.69,38.89796783,-76.99472877,WASHINGTON,DC,20002,4010,6
-77.0126728410224,38.9131642323354,265,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 11:56:36+00,1970/01/01 00:00:00+00,2020/07/10 11:56:36+00,2020/06/19 11:56:36+00,,1970/01/01 00:00:00+00,,Open,,20-00213678,Standard,120 RANDOLPH PLACE NW,398901.11,138365.85,38.91315678,-77.01267055,WASHINGTON,DC,20001,226909,5
-77.0222071033815,38.9359717853591,266,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/12 13:11:06+00,2020/06/17 10:03:25+00,2020/07/02 13:11:06+00,2020/06/12 13:11:06+00,1,2020/06/17 10:03:25+00,,Closed,,20-00205474,Standard,732 QUEBEC PLACE NW,398074.84,140897.84,38.93596433,-77.02220481,WASHINGTON,DC,20010,228398,1
-77.0259750591962,38.9559837212758,267,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 11:28:08+00,2020/06/18 08:59:50+00,2020/07/06 11:28:08+00,2020/06/15 11:28:08+00,1,2020/06/16 13:38:00+00,,Closed,,20-00207844,Standard,5418 9TH STREET NW,397748.79,143119.43,38.95597626,-77.02597276,WASHINGTON,DC,20011,254572,4
-76.9817099916389,38.8709403435199,268,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 13:25:22+00,1970/01/01 00:00:00+00,2020/07/09 13:25:22+00,2020/06/18 13:25:22+00,,1970/01/01 00:00:00+00,,Open,,20-00212285,Standard,1610 Q STREET SE,401587.39,133678.75,38.87093289,-76.98170772,WASHINGTON,DC,20020,59882,8
-77.0187995232353,38.931705149412,269,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/06 12:09:46+00,2020/06/09 07:34:53+00,2020/06/25 12:09:46+00,2020/06/06 12:09:46+00,1,2020/06/09 07:34:52+00,,Closed,,20-00197344,Standard,3304 PARK PLACE NW,398370.18,140424.14,38.93169769,-77.01879723,WASHINGTON,DC,20010,229072,1
-76.9955592873833,38.8949196761961,270,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/22 13:06:43+00,2020/05/26 11:59:41+00,2020/06/12 13:06:43+00,2020/05/22 13:06:43+00,1,2020/05/26 11:59:00+00,,Closed,,20-00178448,Standard,701 MARYLAND AVENUE NE,400385.43,136340.49,38.89491189,-76.99555701,WASHINGTON,DC,20002,20,6
-76.9834317397659,38.886731414211,271,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/23 21:02:21+00,2020/05/28 09:19:49+00,2020/06/12 21:02:21+00,2020/05/23 21:02:21+00,1,2020/05/28 09:15:00+00,,Closed,,20-00179788,Standard,1501 MASSACHUSETTS AVENUE SE,401437.66,135431.65,38.88672396,-76.98342946,WASHINGTON,DC,20003,62610,6
-76.9857913723836,38.8686894399965,272,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 18:52:45+00,1970/01/01 00:00:00+00,2020/07/08 18:52:45+00,2020/06/17 18:52:45+00,,1970/01/01 00:00:00+00,,Open,,20-00211463,Standard,1339 RIDGE PLACE SE,401233.25,133428.82,38.86868199,-76.9857891,WASHINGTON,DC,20020,66739,8
-77.0193933239445,38.9154094488486,273,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 14:59:35+00,2020/06/01 09:20:35+00,2020/06/15 14:59:35+00,2020/05/26 14:59:35+00,1,2020/06/01 09:16:00+00,,Closed,,20-00182107,Standard,531 FLORIDA AVENUE NW,398318.31,138615.19,38.91540199,-77.01939103,WASHINGTON,DC,20001,229876,1
-77.020560747601,38.9472010114488,274,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 15:07:17+00,2020/06/02 09:54:22+00,2020/06/15 15:07:17+00,2020/05/26 15:07:17+00,1,2020/05/30 00:40:00+00,,Closed,,20-00182137,Standard,524 CRITTENDEN STREET NW,398217.86,142144.35,38.94719355,-77.02055845,WASHINGTON,DC,20011,247318,4
-77.0296034345211,38.9096573744931,275,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 11:12:25+00,2020/05/28 10:41:00+00,2020/06/16 11:12:25+00,2020/05/27 11:12:25+00,1,2020/05/28 10:40:00+00,,Closed,,20-00183340,Standard,LOGAN CIRCLE,397432.63,137976.9,38.90964992,-77.02960114,WASHINGTON,DC,20005,294285,2
-77.0287052641432,38.9314227074865,276,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 11:12:27+00,2020/06/02 13:28:58+00,2020/06/16 11:12:27+00,2020/05/27 11:12:27+00,1,2020/06/02 13:28:57+00,,Closed,,20-00183341,Standard,1114 PARK ROAD NW,397511.29,140393.01,38.93141525,-77.02870297,WASHINGTON,DC,20010,231048,1
-77.0045859378816,38.8827590806293,277,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 16:42:01+00,1970/01/01 00:00:00+00,2020/07/08 16:42:01+00,2020/06/17 16:42:01+00,,1970/01/01 00:00:00+00,,Open,,20-00211374,Standard,140 DUDDINGTON PLACE SE,399602.3,134990.57,38.88275163,-77.00458365,WASHINGTON,DC,20003,65247,6
-76.9839129502392,38.9020788602326,278,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 11:50:39+00,1970/01/01 00:00:00+00,2020/07/09 11:50:39+00,2020/06/18 11:50:39+00,,1970/01/01 00:00:00+00,,Open,,20-00212095,Standard,1221 HOLBROOK STREET NE,401395.61,137135.33,38.90207141,-76.98391067,WASHINGTON,DC,20002,70938,5
-77.0011721425278,38.842619454149,279,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 14:07:41+00,1970/01/01 00:00:00+00,2020/07/09 14:07:41+00,2020/06/18 14:07:41+00,,1970/01/01 00:00:00+00,,Open,,20-00212387,Standard,3216 MARTIN LUTHER KING JR AVENUE SE,399898.44,130534.77,38.84261201,-77.00116986,WASHINGTON,DC,20032,38438,8
-77.0248645802046,38.9575837404407,280,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/04 12:25:49+00,2020/06/10 08:56:54+00,2020/06/24 12:25:49+00,2020/06/04 12:25:49+00,1,2020/06/09 09:51:00+00,,Closed,,20-00194582,Standard,819 LONGFELLOW STREET NW,397845.09,143297.02,38.95757628,-77.02486229,WASHINGTON,DC,20011,254392,4
-77.0238218367778,38.9565980030673,281,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/04 12:27:34+00,2020/06/10 09:16:22+00,2020/06/24 12:27:34+00,2020/06/04 12:27:34+00,1,2020/06/09 09:05:00+00,,Closed,,20-00194587,Standard,5505 8TH STREET NW,397935.44,143187.57,38.95659054,-77.02381954,WASHINGTON,DC,20011,250288,4
-77.0242826054582,38.9568396000117,282,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/04 12:28:57+00,2020/06/10 09:14:36+00,2020/06/24 12:28:57+00,2020/06/04 12:28:57+00,1,2020/06/09 09:09:00+00,,Closed,,20-00194590,Standard,5514 8TH STREET NW,397895.51,143214.4,38.95683214,-77.02428031,WASHINGTON,DC,20011,254467,4
-77.0053911423562,38.9671436579158,283,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/05 13:19:39+00,2020/06/18 17:59:43+00,2020/06/25 13:19:39+00,2020/06/05 13:19:39+00,1,2020/06/18 11:58:00+00,,Closed,,20-00196339,Standard,137 TUCKERMAN STREET NE,399532.99,144357.98,38.96713619,-77.00538885,WASHINGTON,DC,20011,65562,4
-76.9997092035047,38.8227842663778,284,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 12:09:44+00,1970/01/01 00:00:00+00,2020/07/10 12:09:44+00,2020/06/19 12:09:44+00,,1970/01/01 00:00:00+00,,Open,,20-00213705,Standard,4641 6TH STREET SE,400025.45,128332.93,38.82277683,-76.99970692,WASHINGTON,DC,20032,18637,8
-77.0318309032704,38.9409943884438,285,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 08:54:38+00,2020/05/29 09:49:31+00,2020/06/15 08:54:38+00,2020/05/26 08:54:38+00,1,2020/05/29 09:49:31+00,,Closed,,20-00181138,Standard,1357 TAYLOR STREET NW,397240.65,141455.64,38.94098693,-77.03182861,WASHINGTON,DC,20011,255277,4
-76.9945408682821,38.950358022208,286,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 19:59:46+00,2020/06/02 07:47:32+00,2020/06/17 19:59:46+00,2020/05/28 19:59:46+00,1,2020/06/02 07:47:00+00,,Closed,,20-00185904,Standard,5017 8TH STREET NE,400473.41,142494.62,38.95035056,-76.99453858,WASHINGTON,DC,20017,14996,5
-76.9891999268124,38.9021308161568,287,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 19:59:46+00,2020/05/29 12:57:46+00,2020/06/17 19:59:46+00,2020/05/28 19:59:46+00,1,2020/05/30 00:52:00+00,,Closed,,20-00185905,Standard,1211 FLORIDA AVENUE NE,400937.01,137141.03,38.90212336,-76.98919765,WASHINGTON,DC,20002,71683,6
-76.9845924145565,38.8952658371221,288,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/24 15:55:19+00,2020/05/28 13:02:07+00,2020/06/12 15:55:19+00,2020/05/24 15:55:19+00,1,2020/05/28 13:00:00+00,,Closed,,20-00180096,Standard,1427 DUNCAN STREET NE,401336.8,136379.02,38.89525838,-76.98459014,WASHINGTON,DC,20002,63864,6
-76.981013139416,38.8805682287663,289,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/04 10:27:57+00,2020/06/04 14:02:09+00,2020/06/24 10:27:57+00,2020/06/04 10:27:57+00,1,2020/06/04 13:30:00+00,,Closed,,20-00194299,Standard,713 17TH STREET SE,401647.64,134747.53,38.88056078,-76.98101086,WASHINGTON,DC,20003,77110,6
-77.0093610308691,38.9099903654496,290,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 22:36:41+00,1970/01/01 00:00:00+00,2020/07/09 22:36:41+00,2020/06/18 22:36:41+00,,1970/01/01 00:00:00+00,,Open,,20-00213027,Standard,1508 NORTH CAPITOL STREET NW,399188.3,138013.49,38.90998291,-77.00935874,WASHINGTON,DC,20002,218306,5
-77.0310595650707,38.9094789014719,291,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 18:56:24+00,1970/01/01 00:00:00+00,2020/07/10 18:56:24+00,2020/06/19 18:56:24+00,,1970/01/01 00:00:00+00,,Open,,20-00214302,Standard,1308 P STREET NW,397306.33,137957.13,38.90947145,-77.03105727,WASHINGTON,DC,20005,303384,2
-76.9999035088721,38.8834039910607,292,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/20 10:37:20+00,1970/01/01 00:00:00+00,2020/07/10 10:37:20+00,2020/06/20 10:37:20+00,,1970/01/01 00:00:00+00,,Open,,20-00214561,Standard,414 E STREET SE,400008.57,135062.15,38.88339654,-76.99990123,WASHINGTON,DC,20003,26185,6
-76.9830987319676,38.8946026146601,293,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 08:12:55+00,2020/06/03 14:41:55+00,2020/06/22 08:12:54+00,2020/06/02 08:12:55+00,1,2020/06/03 14:33:00+00,,Closed,,20-00190307,Standard,1513 D STREET NE,401466.39,136305.42,38.89459516,-76.98309645,WASHINGTON,DC,20002,62034,6
-77.0235852659066,38.9421368828803,294,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 08:18:35+00,2020/06/04 11:59:19+00,2020/06/22 08:18:35+00,2020/06/02 08:18:35+00,1,2020/06/04 11:59:18+00,,Closed,,20-00190327,Standard,4202 8TH STREET NW,397955.53,141582.25,38.94212942,-77.02358297,WASHINGTON,DC,20011,252460,4
-77.0317866445989,38.9283970091427,295,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 09:22:30+00,2020/06/02 13:29:46+00,2020/06/16 09:22:30+00,2020/05/27 09:22:30+00,1,2020/06/02 13:29:45+00,,Closed,,20-00182993,Standard,1362 IRVING STREET NW,397244,140057.22,38.92838955,-77.03178435,WASHINGTON,DC,20010,231384,1
-77.0299191217728,38.9206570128229,296,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 21:38:08+00,2020/06/19 11:48:12+00,2020/07/09 21:38:07+00,2020/06/18 21:38:08+00,1,2020/06/19 11:47:00+00,,Closed,,20-00213004,Standard,1303 FLORIDA AVENUE NW,397405.65,139197.96,38.92064956,-77.02991683,WASHINGTON,DC,20009,232112,1
-76.9802765201156,38.8978564447111,297,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 09:44:19+00,1970/01/01 00:00:00+00,2020/07/10 09:44:19+00,2020/06/19 09:44:19+00,,1970/01/01 00:00:00+00,,Open,,20-00213336,Standard,1684 KRAMER STREET NE,401711.14,136666.67,38.89784899,-76.98027424,WASHINGTON,DC,20002,58082,6
-77.0111664655461,38.9142915993583,298,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/18 08:30:43+00,1970/01/01 00:00:00+00,2020/07/09 08:30:43+00,2020/06/18 08:30:43+00,,1970/01/01 00:00:00+00,,Open,,20-00211648,Standard,63 S STREET NW,399031.77,138490.98,38.91428414,-77.01116418,WASHINGTON,DC,20001,227067,5
-76.95774305249,38.8923738294105,299,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 11:00:32+00,2020/05/28 14:21:28+00,2020/06/16 11:00:32+00,2020/05/27 11:00:32+00,1,2020/05/28 13:49:00+00,,Closed,,20-00183305,Standard,210 34TH STREET NE,403666.12,136058.72,38.89236638,-76.95774078,WASHINGTON,DC,20019,51818,7
-76.9986952831399,38.8837394561451,300,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 09:05:15+00,2020/05/28 11:25:20+00,2020/06/16 09:05:15+00,2020/05/27 09:05:15+00,1,2020/05/28 11:24:00+00,,Closed,,20-00182955,Standard,415 6TH STREET SE,400113.4,135099.39,38.88373167,-76.998693,WASHINGTON,DC,20003,26030,6
-77.0192993705835,38.9393490621162,301,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/21 14:35:22+00,1970/01/01 00:00:00+00,2020/07/10 14:35:22+00,2020/06/21 14:35:22+00,,1970/01/01 00:00:00+00,,Open,,20-00215218,Standard,3914 5TH STREET NW,398327.02,141272.69,38.9393416,-77.01929708,WASHINGTON,DC,20011,247685,4
-77.0005924240838,38.8461358152699,302,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 20:04:47+00,1970/01/01 00:00:00+00,2020/07/06 20:04:47+00,2020/06/15 20:04:47+00,,1970/01/01 00:00:00+00,,Open,,20-00208646,Standard,3008 5TH STREET SE,399948.77,130925.11,38.84612837,-77.00059014,WASHINGTON,DC,20032,42320,8
-76.9462754989996,38.9022612051694,303,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 16:04:21+00,2020/05/29 12:18:51+00,2020/06/17 16:04:21+00,2020/05/28 16:04:21+00,1,2020/05/29 09:23:00+00,,Closed,,20-00185633,Standard,3819 JAY STREET NE,404660.32,137156.82,38.90225341,-76.94627323,WASHINGTON,DC,20019,295367,7
-77.0190314300764,38.8814805005564,304,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 12:05:37+00,2020/06/02 11:10:55+00,2020/06/18 12:05:37+00,2020/05/29 12:05:37+00,1,2020/06/02 11:09:00+00,,Closed,,20-00186641,Standard,503 G STREET SW,398348.91,134848.8,38.88147305,-77.01902914,WASHINGTON,DC,20024,14691,6
-76.9470804929964,38.8659578632533,305,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 12:54:23+00,2020/05/28 14:10:34+00,2020/06/16 12:54:23+00,2020/05/27 12:54:23+00,1,2020/05/29 00:04:00+00,,Closed,,20-00183553,Standard,3924 R STREET SE,404592.83,133126.83,38.86595041,-76.94707823,WASHINGTON,DC,20020,29067,7
-77.0142883833167,38.9415050162349,306,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 13:02:03+00,1970/01/01 00:00:00+00,2020/07/07 13:02:03+00,2020/06/16 13:02:03+00,,1970/01/01 00:00:00+00,,Open,,20-00209450,Standard,225 ROCK CREEK CHURCH ROAD NW,398761.49,141511.94,38.94149755,-77.01428609,WASHINGTON,DC,20011,244322,4
-77.0269632744955,38.9542856192642,307,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 09:29:40+00,1970/01/01 00:00:00+00,2020/07/08 09:29:40+00,2020/06/17 09:29:40+00,,1970/01/01 00:00:00+00,,Open,,20-00210519,Standard,921 INGRAHAM STREET NW,397663.08,142930.95,38.95427816,-77.02696098,WASHINGTON,DC,20011,254640,4
-77.0269632744955,38.9542856192642,308,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 09:30:22+00,1970/01/01 00:00:00+00,2020/07/08 09:30:22+00,2020/06/17 09:30:22+00,,1970/01/01 00:00:00+00,,Open,,20-00210523,Standard,921 INGRAHAM STREET NW,397663.08,142930.95,38.95427816,-77.02696098,WASHINGTON,DC,20011,254640,4
-76.9933159389036,38.9011392138168,309,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/20 18:06:54+00,1970/01/01 00:00:00+00,2020/07/10 18:06:54+00,2020/06/20 18:06:54+00,,1970/01/01 00:00:00+00,,Open,,20-00214923,Standard,909 I STREET NE,400579.99,137030.92,38.90113176,-76.99331366,WASHINGTON,DC,20002,82024,6
-76.9745279185644,38.8956216183945,310,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/20 21:19:35+00,1970/01/01 00:00:00+00,2020/07/10 21:19:35+00,2020/06/20 21:19:35+00,,1970/01/01 00:00:00+00,,Open,,20-00214993,Standard,427 21ST STREET NE,402209.88,136418.71,38.89561416,-76.97452564,WASHINGTON,DC,20002,24403,7
-77.0250844952629,38.9149976755697,311,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 12:35:35+00,2020/06/12 09:13:23+00,2020/06/29 12:35:35+00,2020/06/09 12:35:35+00,1,2020/06/12 09:11:00+00,,Closed,,20-00200561,Standard,923 WESTMINSTER STREET NW,397824.73,138569.6,38.91499022,-77.0250822,WASHINGTON,DC,20001,239537,1
-76.9967205750111,38.8844485575432,312,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/20 07:00:46+00,1970/01/01 00:00:00+00,2020/07/10 07:00:46+00,2020/06/20 07:00:46+00,,1970/01/01 00:00:00+00,,Open,,20-00214436,Standard,650 D STREET SE,400284.73,135178.11,38.88444077,-76.99671829,WASHINGTON,DC,20003,280032,6
-76.9968192169627,38.9469400051416,313,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/20 13:45:28+00,1970/01/01 00:00:00+00,2020/07/10 13:45:27+00,2020/06/20 13:45:28+00,,1970/01/01 00:00:00+00,,Open,,20-00214729,Standard,4721 7TH STREET NE,400275.93,142115.18,38.94693254,-76.99681693,WASHINGTON,DC,20017,17764,5
-77.0247851548098,38.9514758809757,314,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 18:14:37+00,2020/06/10 08:59:10+00,2020/06/22 18:14:37+00,2020/06/02 18:14:37+00,1,2020/06/09 11:18:00+00,,Closed,,20-00191828,Standard,5018 ILLINOIS AVENUE NW,397851.79,142618.99,38.95146842,-77.02478286,WASHINGTON,DC,20011,251827,4
-76.9777576215482,38.8976905086691,315,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 18:16:05+00,2020/06/04 09:21:19+00,2020/06/22 18:16:05+00,2020/06/02 18:16:05+00,1,2020/06/04 09:21:18+00,,Closed,,20-00191830,Standard,633 18TH STREET NE,401929.65,136648.3,38.89768305,-76.97775534,WASHINGTON,DC,20002,2594,6
-76.9983754665416,38.9285689658276,316,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 19:20:20+00,2020/06/04 07:18:04+00,2020/06/22 19:20:20+00,2020/06/02 19:20:20+00,1,2020/06/04 07:17:00+00,,Closed,,20-00191885,Standard,555 REGENT PLACE NE,400141.06,140075.83,38.92856151,-76.99837318,WASHINGTON,DC,20017,308869,5
-76.9983247217944,38.9285845494937,317,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 19:24:22+00,2020/06/04 07:17:34+00,2020/06/22 19:24:22+00,2020/06/02 19:24:22+00,1,2020/06/04 07:17:00+00,,Closed,,20-00191890,Standard,557 REGENT PLACE NE,400145.46,140077.56,38.92857709,-76.99832244,WASHINGTON,DC,20017,308870,5
-76.9958706804666,38.9261308037191,318,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 20:13:49+00,2020/06/11 07:49:06+00,2020/06/29 20:13:49+00,2020/06/09 20:13:49+00,1,2020/06/11 07:48:00+00,,Closed,,20-00201448,Standard,2815 7TH STREET NE,400358.26,139805.18,38.92612334,-76.9958684,WASHINGTON,DC,20017,44401,5
-76.9802942840976,38.8973989128847,319,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/21 10:34:37+00,1970/01/01 00:00:00+00,2020/07/10 10:34:37+00,2020/06/21 10:34:37+00,,1970/01/01 00:00:00+00,,Open,,20-00215119,Standard,612 17TH STREET NE,401709.61,136615.88,38.89739146,-76.98029201,WASHINGTON,DC,20002,4642,6
